chr1	648403	.	.
chr1	648409	.	.
chr1	648417	.	.
chr1	648424	.	.
chr1	648426	.	.
chr1	648433	.	.
chr1	648439	.	.
chr1	648469	.	.
chr1	648503	.	.
chr1	648515	.	.
chr1	648836	.	.
chr1	695711	.	.
chr1	695813	.	.
chr1	696018	.	.
chr1	696064	.	.
chr1	696157	.	.
chr1	696158	.	.
chr1	696220	.	.
chr1	696237	.	.
chr1	696252	.	.
chr1	696280	.	.
chr1	696282	.	.
chr1	696766	.	.
chr1	696892	.	.
chr1	697067	.	.
chr1	697137	.	.
chr1	697195	.	.
chr1	710761	.	.
chr1	721070	.	.
chr1	721335	.	.
chr1	721446	.	.
chr1	721447	.	.
chr1	721504	.	.
chr1	721512	.	.
chr1	721523	.	.
chr1	721554	.	.
chr1	721555	.	.
chr1	721591	.	.
chr1	721597	.	.
chr1	721618	.	.
chr1	721620	.	.
chr1	721626	.	.
chr1	721636	.	.
chr1	721638	.	.
chr1	721660	.	.
chr1	721670	.	.
chr1	721698	.	.
chr1	721720	.	.
chr1	721730	.	.
chr1	721788	.	.
chr1	721811	.	.
chr1	726897	.	.
chr1	726898	.	.
chr1	813427	.	.
chr1	813430	.	.
chr1	841550	.	.
chr1	841633	.	.
chr1	868775	.	.
chr1	868779	.	.
chr1	869272	.	.
chr1	869289	.	.
chr1	869305	.	.
chr1	869309	.	.
chr1	869717	.	.
chr1	870398	.	.
chr1	871227	.	.
chr1	871374	.	.
chr1	871392	.	.
chr1	871547	.	.
chr1	875203	.	.
chr1	875233	.	.
chr1	875327	.	.
chr1	875402	.	.
chr1	876047	.	.
chr1	876187	.	.
chr1	876248	.	.
chr1	877904	.	.
chr1	877961	.	.
chr1	881119	.	.
chr1	891361	.	.
chr1	891668	.	.
chr1	903723	.	.
chr1	903888	.	.
chr1	903908	.	.
chr1	903926	.	.
chr1	903948	.	.
chr1	903951	.	.
chr1	903979	.	.
chr1	913951	.	.
chr1	917586	.	.
chr1	917604	.	.
chr1	917740	.	.
chr1	917765	.	.
chr1	963732	.	.
chr1	963810	.	.
chr1	963827	.	.
chr1	970949	.	.
chr1	971025	.	.
chr1	971030	.	.
chr1	971033	.	.
chr1	971036	.	.
chr1	971061	.	.
chr1	971078	.	.
chr1	974019	.	.
chr1	974023	.	.
chr1	974029	.	.
chr1	988396	.	.
chr1	988405	.	.
chr1	988452	.	.
chr1	988453	.	.
chr1	988470	.	.
chr1	988486	.	.
chr1	989970	.	.
chr1	990108	.	.
chr1	996728	.	.
chr1	1022808	.	.
chr1	1022815	.	.
chr1	1022927	.	.
chr1	1034250	.	.
chr1	1034307	.	.
chr1	1034340	.	.
chr1	1034347	.	.
chr1	1110684	.	.
chr1	1110686	.	.
chr1	1110702	.	.
chr1	1110792	.	.
chr1	1110820	.	.
chr1	1110854	.	.
chr1	1110855	.	.
chr1	1110861	.	.
chr1	1110864	.	.
chr1	1110888	.	.
chr1	1111233	.	.
chr1	1111240	.	.
chr1	1111330	.	.
chr1	1111333	.	.
chr1	1111336	.	.
chr1	1111398	.	.
chr1	1111442	.	.
chr1	1114333	.	.
chr1	1114476	.	.
chr1	1154538	.	.
chr1	1154554	.	.
chr1	1154591	.	.
chr1	1154640	.	.
chr1	1156349	.	.
chr1	1156398	.	.
chr1	1170449	.	.
chr1	1192459	.	.
chr1	1192468	.	.
chr1	1192470	.	.
chr1	1192486	.	.
chr1	1192553	.	.
chr1	1192604	.	.
chr1	1192828	.	.
chr1	1192857	.	.
chr1	1192882	.	.
chr1	1193143	.	.
chr1	1193155	.	.
chr1	1193325	.	.
chr1	1245972	.	.
chr1	1245990	.	.
chr1	1246006	.	.
chr1	1246011	.	.
chr1	1246169	.	.
chr1	1246180	.	.
chr1	1246254	.	.
chr1	1262830	.	.
chr1	1262926	.	.
chr1	1270612	.	.
chr1	1270683	.	.
chr1	1270685	.	.
chr1	1270688	.	.
chr1	1270717	.	.
chr1	1270722	.	.
chr1	1270759	.	.
chr1	1270761	.	.
chr1	1270770	.	.
chr1	1270798	.	.
chr1	1270813	.	.
chr1	1272898	.	.
chr1	1282024	.	.
chr1	1299243	.	.
chr1	1313335	.	.
chr1	1313381	.	.
chr1	1313394	.	.
chr1	1313420	.	.
chr1	1313446	.	.
chr1	1313527	.	.
chr1	1313532	.	.
chr1	1313696	.	.
chr1	1313727	.	.
chr1	1317749	.	.
chr1	1317760	.	.
chr1	1317807	.	.
chr1	1396307	.	.
chr1	1396403	.	.
chr1	1396414	.	.
chr1	1428063	.	.
chr1	1428926	.	.
chr1	1438666	.	.
chr1	1461804	.	.
chr1	1461867	.	.
chr1	1482230	.	.
chr1	1482302	.	.
chr1	1482317	.	.
chr1	1482327	.	.
chr1	1482334	.	.
chr1	1518556	.	.
chr1	1518723	.	.
chr1	1518724	.	.
chr1	1518726	.	.
chr1	1518819	.	.
chr1	1518825	.	.
chr1	1518836	.	.
chr1	1518856	.	.
chr1	1518924	.	.
chr1	1518980	.	.
chr1	1519002	.	.
chr1	1519037	.	.
chr1	1519045	.	.
chr1	1519521	.	.
chr1	1519547	.	.
chr1	1519570	.	.
chr1	1519577	.	.
chr1	1519591	.	.
chr1	1519596	.	.
chr1	1532905	.	.
chr1	1532907	.	.
chr1	1532915	.	.
chr1	1532920	.	.
chr1	1532987	.	.
chr1	1533143	.	.
chr1	1533153	.	.
chr1	1533178	.	.
chr1	1605385	.	.
chr1	1605578	.	.
chr1	1605643	.	.
chr1	1605716	.	.
chr1	1605775	.	.
chr1	1605805	.	.
chr1	1606993	.	.
chr1	1606994	.	.
chr1	1606995	.	.
chr1	1637670	.	.
chr1	1637715	.	.
chr1	1637717	.	.
chr1	1637738	.	.
chr1	1637743	.	.
chr1	1637747	.	.
chr1	1637781	.	.
chr1	1637782	.	.
chr1	1637836	.	.
chr1	1637870	.	.
chr1	1637901	.	.
chr1	1637945	.	.
chr1	1654199	.	.
chr1	1654221	.	.
chr1	1654250	.	.
chr1	1672461	.	.
chr1	1672608	.	.
chr1	1672682	.	.
chr1	1674042	.	.
chr1	1685520	.	.
chr1	1685547	.	.
chr1	1685571	.	.
chr1	1685615	.	.
chr1	1685621	.	.
chr1	1689246	.	.
chr1	1689254	.	.
chr1	1689272	.	.
chr1	1689359	.	.
chr1	1689389	.	.
chr1	1689392	.	.
chr1	1689416	.	.
chr1	1690354	.	.
chr1	1691448	.	.
chr1	1691587	.	.
chr1	1691591	.	.
chr1	1691851	.	.
chr1	1691865	.	.
chr1	1691950	.	.
chr1	1728840	.	.
chr1	1728902	.	.
chr1	1792860	.	.
chr1	1792862	.	.
chr1	1792866	.	.
chr1	1798312	.	.
chr1	1798328	.	.
chr1	1798333	.	.
chr1	1798440	.	.
chr1	1798461	.	.
chr1	1798462	.	.
chr1	1810701	.	.
chr1	1810788	.	.
chr1	1810790	.	.
chr1	1810802	.	.
chr1	1810841	.	.
chr1	1810881	.	.
chr1	1815768	.	.
chr1	1815781	.	.
chr1	1815801	.	.
chr1	1815806	.	.
chr1	1815810	.	.
chr1	1815843	.	.
chr1	1815852	.	.
chr1	1815853	.	.
chr1	1815861	.	.
chr1	1815868	.	.
chr1	1815877	.	.
chr1	1815878	.	.
chr1	1815908	.	.
chr1	1815926	.	.
chr1	1815968	.	.
chr1	1819224	.	.
chr1	1819234	.	.
chr1	1819244	.	.
chr1	1819306	.	.
chr1	1819307	.	.
chr1	1819346	.	.
chr1	1819446	.	.
chr1	1819455	.	.
chr1	1819458	.	.
chr1	1819467	.	.
chr1	1819537	.	.
chr1	1819544	.	.
chr1	1819553	.	.
chr1	1819559	.	.
chr1	1819628	.	.
chr1	1819637	.	.
chr1	1826220	.	.
chr1	1826228	.	.
chr1	1828126	.	.
chr1	1828134	.	.
chr1	1828153	.	.
chr1	1832679	.	.
chr1	1850932	.	.
chr1	1851006	.	.
chr1	1851014	.	.
chr1	1851040	.	.
chr1	1851056	.	.
chr1	1851063	.	.
chr1	1851071	.	.
chr1	1851085	.	.
chr1	1851145	.	.
chr1	1851166	.	.
chr1	1885059	.	.
chr1	1885126	.	.
chr1	1885143	.	.
chr1	1885211	.	.
chr1	1885212	.	.
chr1	1885257	.	.
chr1	1885266	.	.
chr1	1885268	.	.
chr1	1885271	.	.
chr1	1885274	.	.
chr1	1885279	.	.
chr1	1911992	.	.
chr1	1911993	.	.
chr1	1912018	.	.
chr1	1912019	.	.
chr1	1912020	.	.
chr1	1912052	.	.
chr1	1912054	.	.
chr1	1912055	.	.
chr1	1912079	.	.
chr1	1912089	.	.
chr1	1912091	.	.
chr1	1912092	.	.
chr1	1912134	.	.
chr1	1912135	.	.
chr1	1912145	.	.
chr1	1912155	.	.
chr1	1912169	.	.
chr1	1915446	.	.
chr1	1915494	.	.
chr1	1915500	.	.
chr1	1915504	.	.
chr1	1915538	.	.
chr1	1915557	.	.
chr1	1915592	.	.
chr1	1915606	.	.
chr1	1915613	.	.
chr1	1915620	.	.
chr1	1915635	.	.
chr1	1915679	.	.
chr1	1915732	.	.
chr1	1915804	.	.
chr1	1915826	.	.
chr1	1915833	.	.
chr1	1915849	.	.
chr1	1915854	.	.
chr1	1915856	.	.
chr1	1996076	.	.
chr1	1996077	.	.
chr1	1996083	.	.
chr1	1996109	.	.
chr1	1996110	.	.
chr1	1997276	.	.
chr1	1997280	.	.
chr1	1997294	.	.
chr1	1997301	.	.
chr1	1997303	.	.
chr1	1997305	.	.
chr1	1997306	.	.
chr1	1997313	.	.
chr1	1997314	.	.
chr1	1997323	.	.
chr1	1997324	.	.
chr1	1997325	.	.
chr1	1997329	.	.
chr1	1997347	.	.
chr1	1997350	.	.
chr1	1997354	.	.
chr1	1997370	.	.
chr1	1997374	.	.
chr1	1997377	.	.
chr1	1997380	.	.
chr1	1997385	.	.
chr1	1997388	.	.
chr1	1997389	.	.
chr1	1997413	.	.
chr1	1997415	.	.
chr1	1997416	.	.
chr1	1997418	.	.
chr1	1997419	.	.
chr1	1997422	.	.
chr1	1997440	.	.
chr1	1997442	.	.
chr1	1997448	.	.
chr1	1997457	.	.
chr1	1997460	.	.
chr1	1997464	.	.
chr1	1997467	.	.
chr1	1997478	.	.
chr1	1997479	.	.
chr1	1997484	.	.
chr1	1997488	.	.
chr1	1997493	.	.
chr1	1997510	.	.
chr1	1997511	.	.
chr1	1997512	.	.
chr1	2019909	.	.
chr1	2019920	.	.
chr1	2019926	.	.
chr1	2019976	.	.
chr1	2019990	.	.
chr1	2020032	.	.
chr1	2020042	.	.
chr1	2047789	.	.
chr1	2047792	.	.
chr1	2047816	.	.
chr1	2047821	.	.
chr1	2047838	.	.
chr1	2065829	.	.
chr1	2065924	.	.
chr1	2068596	.	.
chr1	2082951	.	.
chr1	2082959	.	.
chr1	2083007	.	.
chr1	2083019	.	.
chr1	2083063	.	.
chr1	2083064	.	.
chr1	2083067	.	.
chr1	2083074	.	.
chr1	2083081	.	.
chr1	2083108	.	.
chr1	2083135	.	.
chr1	2083153	.	.
chr1	2083175	.	.
chr1	2083176	.	.
chr1	2083229	.	.
chr1	2083246	.	.
chr1	2083254	.	.
chr1	2085433	.	.
chr1	2085444	.	.
chr1	2085457	.	.
chr1	2085472	.	.
chr1	2085479	.	.
chr1	2085480	.	.
chr1	2085482	.	.
chr1	2085484	.	.
chr1	2085498	.	.
chr1	2085501	.	.
chr1	2085502	.	.
chr1	2085505	.	.
chr1	2085506	.	.
chr1	2085513	.	.
chr1	2085542	.	.
chr1	2085546	.	.
chr1	2085557	.	.
chr1	2085573	.	.
chr1	2085577	.	.
chr1	2085580	.	.
chr1	2085585	.	.
chr1	2095502	.	.
chr1	2095506	.	.
chr1	2095590	.	.
chr1	2095641	.	.
chr1	2095683	.	.
chr1	2095713	.	.
chr1	2095926	.	.
chr1	2096010	.	.
chr1	2096028	.	.
chr1	2103772	.	.
chr1	2103884	.	.
chr1	2136746	.	.
chr1	2136780	.	.
chr1	2136811	.	.
chr1	2136818	.	.
chr1	2164317	.	.
chr1	2167439	.	.
chr1	2170039	.	.
chr1	2187506	.	.
chr1	2187515	.	.
chr1	2187516	.	.
chr1	2187532	.	.
chr1	2217650	.	.
chr1	2304467	.	.
chr1	2304483	.	.
chr1	2304496	.	.
chr1	2304503	.	.
chr1	2304512	.	.
chr1	2304515	.	.
chr1	2304540	.	.
chr1	2304572	.	.
chr1	2304603	.	.
chr1	2304605	.	.
chr1	2304626	.	.
chr1	2304646	.	.
chr1	2304681	.	.
chr1	2374058	.	.
chr1	2374141	.	.
chr1	2560809	.	.
chr1	2560812	.	.
chr1	2560837	.	.
chr1	2560856	.	.
chr1	2560862	.	.
chr1	2560866	.	.
chr1	2560874	.	.
chr1	2560875	.	.
chr1	2560886	.	.
chr1	2560887	.	.
chr1	2560896	.	.
chr1	2560908	.	.
chr1	2560936	.	.
chr1	2560956	.	.
chr1	2622497	.	.
chr1	2622521	.	.
chr1	2622544	.	.
chr1	2622578	.	.
chr1	2622609	.	.
chr1	2622612	.	.
chr1	2622638	.	.
chr1	2626692	.	.
chr1	2626817	.	.
chr1	2648474	.	.
chr1	2648476	.	.
chr1	2648513	.	.
chr1	2672787	.	.
chr1	2672831	.	.
chr1	2804227	.	.
chr1	2804243	.	.
chr1	2804252	.	.
chr1	2804260	.	.
chr1	2804311	.	.
chr1	2810753	.	.
chr1	2810767	.	.
chr1	2810789	.	.
chr1	2810841	.	.
chr1	2810863	.	.
chr1	2820712	.	.
chr1	2820733	.	.
chr1	2852389	.	.
chr1	2852390	.	.
chr1	2852394	.	.
chr1	2852416	.	.
chr1	2852453	.	.
chr1	2852460	.	.
chr1	2852477	.	.
chr1	2852482	.	.
chr1	2852488	.	.
chr1	2852489	.	.
chr1	2852491	.	.
chr1	2852494	.	.
chr1	2852497	.	.
chr1	2852498	.	.
chr1	2852532	.	.
chr1	2852538	.	.
chr1	2852543	.	.
chr1	2873748	.	.
chr1	2873762	.	.
chr1	2873810	.	.
chr1	2873813	.	.
chr1	2873825	.	.
chr1	2873834	.	.
chr1	2873838	.	.
chr1	2873847	.	.
chr1	2873852	.	.
chr1	2873938	.	.
chr1	2873951	.	.
chr1	2885879	.	.
chr1	2966092	.	.
chr1	2966145	.	.
chr1	2966196	.	.
chr1	2988843	.	.
chr1	2988873	.	.
chr1	2988958	.	.
chr1	2988993	.	.
chr1	2989046	.	.
chr1	2989230	.	.
chr1	2997382	.	.
chr1	2997388	.	.
chr1	2997420	.	.
chr1	2997421	.	.
chr1	2997443	.	.
chr1	2997469	.	.
chr1	2997531	.	.
chr1	2997543	.	.
chr1	2997581	.	.
chr1	2997583	.	.
chr1	2997626	.	.
chr1	2997648	.	.
chr1	3012542	.	.
chr1	3012683	.	.
chr1	3012728	.	.
chr1	3012745	.	.
chr1	3012762	.	.
chr1	3012811	.	.
chr1	3013028	.	.
chr1	3051626	.	.
chr1	3051631	.	.
chr1	3051672	.	.
chr1	3111922	.	.
chr1	3156524	.	.
chr1	3156547	.	.
chr1	3156558	.	.
chr1	3156562	.	.
chr1	3156573	.	.
chr1	3215486	.	.
chr1	3215488	.	.
chr1	3221278	.	.
chr1	3221334	.	.
chr1	3225096	.	.
chr1	3225143	.	.
chr1	3225166	.	.
chr1	3225241	.	.
chr1	3225262	.	.
chr1	3225281	.	.
chr1	3275266	.	.
chr1	3275271	.	.
chr1	3275275	.	.
chr1	3275288	.	.
chr1	3275296	.	.
chr1	3275301	.	.
chr1	3275354	.	.
chr1	3284139	.	.
chr1	3442970	.	.
chr1	3442976	.	.
chr1	3442979	.	.
chr1	3442981	.	.
chr1	3443002	.	.
chr1	3443036	.	.
chr1	3443038	.	.
chr1	3443900	.	.
chr1	3535639	.	.
chr1	3535664	.	.
chr1	3535671	.	.
chr1	3535729	.	.
chr1	3535741	.	.
chr1	3535749	.	.
chr1	3535803	.	.
chr1	3536066	.	.
chr1	3550026	.	.
chr1	3550032	.	.
chr1	3550035	.	.
chr1	3550038	.	.
chr1	3569192	.	.
chr1	3573065	.	.
chr1	3573096	.	.
chr1	3574028	.	.
chr1	3575447	.	.
chr1	3575458	.	.
chr1	3575605	.	.
chr1	3575738	.	.
chr1	3575757	.	.
chr1	3575760	.	.
chr1	3592543	.	.
chr1	3592691	.	.
chr1	3592729	.	.
chr1	3592743	.	.
chr1	3592750	.	.
chr1	3592766	.	.
chr1	3592792	.	.
chr1	3592808	.	.
chr1	3592832	.	.
chr1	3615010	.	.
chr1	3615020	.	.
chr1	3615043	.	.
chr1	3615055	.	.
chr1	3618259	.	.
chr1	3620349	.	.
chr1	3620687	.	.
chr1	3645950	.	.
chr1	3645971	.	.
chr1	3645974	.	.
chr1	3645994	.	.
chr1	3645998	.	.
chr1	3645999	.	.
chr1	3646338	.	.
chr1	3646352	.	.
chr1	3646394	.	.
chr1	3646395	.	.
chr1	3646411	.	.
chr1	3646425	.	.
chr1	3646476	.	.
chr1	3646512	.	.
chr1	3646536	.	.
chr1	3646552	.	.
chr1	3646553	.	.
chr1	3646599	.	.
chr1	3646601	.	.
chr1	3646630	.	.
chr1	3646639	.	.
chr1	3646652	.	.
chr1	3798150	.	.
chr1	3798175	.	.
chr1	3798187	.	.
chr1	3798190	.	.
chr1	3833601	.	.
chr1	3835180	.	.
chr1	3835188	.	.
chr1	3835218	.	.
chr1	3839713	.	.
chr1	3839854	.	.
chr1	3839967	.	.
chr1	3889375	.	.
chr1	3889474	.	.
chr1	3889509	.	.
chr1	3889566	.	.
chr1	3889589	.	.
chr1	3889713	.	.
chr1	3889716	.	.
chr1	3889772	.	.
chr1	3889773	.	.
chr1	4038497	.	.
chr1	4038677	.	.
chr1	4088500	.	.
chr1	4088599	.	.
chr1	4088626	.	.
chr1	4101868	.	.
chr1	4104754	.	.
chr1	4104807	.	.
chr1	4104825	.	.
chr1	4104910	.	.
chr1	4104941	.	.
chr1	4105686	.	.
chr1	4105701	.	.
chr1	4105858	.	.
chr1	4105864	.	.
chr1	4105961	.	.
chr1	4108004	.	.
chr1	4108014	.	.
chr1	4108022	.	.
chr1	4108032	.	.
chr1	4108117	.	.
chr1	4111513	.	.
chr1	4111556	.	.
chr1	4111559	.	.
chr1	4111581	.	.
chr1	4111805	.	.
chr1	4118916	.	.
chr1	4119059	.	.
chr1	4119078	.	.
chr1	4190408	.	.
chr1	4211643	.	.
chr1	4211801	.	.
chr1	4211909	.	.
chr1	4211935	.	.
chr1	4212009	.	.
chr1	4212452	.	.
chr1	4212463	.	.
chr1	4212542	.	.
chr1	4212563	.	.
chr1	4212584	.	.
chr1	4212614	.	.
chr1	4212672	.	.
chr1	4212847	.	.
chr1	4212933	.	.
chr1	4212935	.	.
chr1	4213031	.	.
chr1	4213046	.	.
chr1	4213087	.	.
chr1	4213101	.	.
chr1	4213110	.	.
chr1	4213145	.	.
chr1	4213185	.	.
chr1	4213228	.	.
chr1	4213243	.	.
chr1	4213253	.	.
chr1	4221521	.	.
chr1	4221634	.	.
chr1	4221695	.	.
chr1	4228714	.	.
chr1	4293084	.	.
chr1	4293088	.	.
chr1	4293098	.	.
chr1	4491091	.	.
chr1	4491100	.	.
chr1	4519598	.	.
chr1	4563307	.	.
chr1	4614304	.	.
chr1	4634839	.	.
chr1	4689616	.	.
chr1	4689626	.	.
chr1	4689641	.	.
chr1	4719499	.	.
chr1	4805500	.	.
chr1	4805564	.	.
chr1	4805615	.	.
chr1	4805767	.	.
chr1	4805795	.	.
chr1	4837997	.	.
chr1	4838064	.	.
chr1	4840701	.	.
chr1	4840707	.	.
chr1	4840822	.	.
chr1	4840837	.	.
chr1	4840851	.	.
chr1	4843540	.	.
chr1	4850446	.	.
chr1	4850491	.	.
chr1	4850492	.	.
chr1	4926306	.	.
chr1	4926308	.	.
chr1	4926313	.	.
chr1	4926345	.	.
chr1	4926353	.	.
chr1	4926360	.	.
chr1	4926361	.	.
chr1	4936400	.	.
chr1	4936426	.	.
chr1	4936427	.	.
chr1	4936433	.	.
chr1	4936490	.	.
chr1	4936491	.	.
chr1	4937531	.	.
chr1	4937543	.	.
chr1	4938018	.	.
chr1	4938020	.	.
chr1	4939130	.	.
chr1	4939187	.	.
chr1	4939206	.	.
chr1	4939315	.	.
chr1	4939318	.	.
chr1	4939343	.	.
chr1	4939362	.	.
chr1	4939364	.	.
chr1	4939379	.	.
chr1	4939407	.	.
chr1	4939408	.	.
chr1	4939414	.	.
chr1	4981259	.	.
chr1	5015016	.	.
chr1	5015092	.	.
chr1	5015215	.	.
chr1	5048954	.	.
chr1	5057486	.	.
chr1	5064369	.	.
chr1	5064393	.	.
chr1	5064423	.	.
chr1	5075222	.	.
chr1	5075241	.	.
chr1	5075295	.	.
chr1	5075455	.	.
chr1	5075463	.	.
chr1	5082142	.	.
chr1	5082177	.	.
chr1	5082262	.	.
chr1	5082272	.	.
chr1	5089568	.	.
chr1	5089580	.	.
chr1	5089614	.	.
chr1	5089665	.	.
chr1	5089747	.	.
chr1	5089775	.	.
chr1	5089798	.	.
chr1	5089820	.	.
chr1	5118641	.	.
chr1	5118648	.	.
chr1	5118693	.	.
chr1	5118705	.	.
chr1	5118759	.	.
chr1	5156579	.	.
chr1	5280852	.	.
chr1	5280884	.	.
chr1	5280976	.	.
chr1	5280978	.	.
chr1	5280982	.	.
chr1	5280984	.	.
chr1	5280991	.	.
chr1	5281019	.	.
chr1	5281056	.	.
chr1	5281061	.	.
chr1	5281071	.	.
chr1	5281073	.	.
chr1	5281098	.	.
chr1	5281102	.	.
chr1	5281109	.	.
chr1	5281112	.	.
chr1	5281614	.	.
chr1	5281648	.	.
chr1	5281660	.	.
chr1	5281680	.	.
chr1	5281681	.	.
chr1	5281710	.	.
chr1	5281719	.	.
chr1	5281726	.	.
chr1	5281794	.	.
chr1	5281832	.	.
chr1	5312788	.	.
chr1	5312789	.	.
chr1	5312796	.	.
chr1	5361727	.	.
chr1	5363865	.	.
chr1	5363903	.	.
chr1	5363905	.	.
chr1	5363913	.	.
chr1	5363920	.	.
chr1	5363921	.	.
chr1	5363924	.	.
chr1	5363942	.	.
chr1	5386553	.	.
chr1	5386559	.	.
chr1	5386566	.	.
chr1	5386607	.	.
chr1	5386686	.	.
chr1	5386690	.	.
chr1	5386734	.	.
chr1	5386770	.	.
chr1	5386782	.	.
chr1	5433087	.	.
chr1	5433095	.	.
chr1	5433096	.	.
chr1	5433101	.	.
chr1	5433184	.	.
chr1	5433212	.	.
chr1	5445814	.	.
chr1	5445817	.	.
chr1	5445820	.	.
chr1	5445824	.	.
chr1	5470799	.	.
chr1	5470810	.	.
chr1	5472567	.	.
chr1	5490344	.	.
chr1	5548810	.	.
chr1	5548845	.	.
chr1	5548882	.	.
chr1	5548921	.	.
chr1	5556587	.	.
chr1	5557765	.	.
chr1	5557810	.	.
chr1	5557821	.	.
chr1	5557903	.	.
chr1	5558812	.	.
chr1	5567940	.	.
chr1	5567960	.	.
chr1	5568157	.	.
chr1	5592133	.	.
chr1	5592156	.	.
chr1	5592159	.	.
chr1	5592162	.	.
chr1	5592180	.	.
chr1	5592192	.	.
chr1	5592203	.	.
chr1	5592216	.	.
chr1	5592230	.	.
chr1	5592246	.	.
chr1	5592248	.	.
chr1	5592262	.	.
chr1	5592263	.	.
chr1	5592267	.	.
chr1	5592268	.	.
chr1	5592286	.	.
chr1	5592335	.	.
chr1	5592367	.	.
chr1	5592370	.	.
chr1	5592375	.	.
chr1	5607032	.	.
chr1	5607056	.	.
chr1	5607060	.	.
chr1	5607073	.	.
chr1	5607075	.	.
chr1	5607094	.	.
chr1	5650515	.	.
chr1	5666074	.	.
chr1	5677700	.	.
chr1	5677735	.	.
chr1	5677738	.	.
chr1	5677809	.	.
chr1	5677834	.	.
chr1	5677885	.	.
chr1	5682331	.	.
chr1	5682339	.	.
chr1	5682342	.	.
chr1	5682400	.	.
chr1	5699003	.	.
